date,open,high,low,close,volume,_id,moving_avg_3,moving_avg_6,moving_avg_12,rolling_mean,rolling_std,upper_band,lower_band,monthly_return,ema12,ema26,macd,signal_line
2000-11-30,35.0,35.0,30.88,30.88,1344200,67a9260713de9e5d59bb4ea2,33.02333333333333,30.785,31.934166666666666,33.02333333333333,2.065050443290263,37.15343421991386,28.89323244675281,-11.771428571428578,32.61493279575513,34.20089544083589,-1.5859626450807625,-1.528454105354715
2000-12-29,30.94,34.13,29.94,33.06,2310800,67a9260713de9e5d59bb4ea1,32.98,32.02333333333333,31.53833333333333,32.98,2.061164719278879,37.10232943855775,28.85767056144224,7.059585492227982,32.68340467333127,34.11638466744064,-1.432979994109374,-1.5093592831056468
2001-01-31,33.13,38.5,33.0,38.3,2342100,67a9260713de9e5d59bb4ea0,34.08,33.80166666666667,31.933333333333334,34.08,3.813712102401015,41.70742420480203,26.45257579519797,15.849969751966109,33.547496262049535,34.42628209948207,-0.8787858374325381,-1.3832445939710252
2001-02-28,38.35,39.95,36.4,38.78,2254300,67a9260713de9e5d59bb4e9f,36.71333333333333,34.86833333333333,32.89416666666667,36.71333333333333,3.172969166779487,43.05927166689231,30.36739499977436,1.2532637075718167,34.352496837118835,34.74877972174266,-0.39628288462382244,-1.1858522521015846
2001-03-30,37.99,38.6,33.99,35.8,2055400,67a9260713de9e5d59bb4e9e,37.626666666666665,35.303333333333335,33.049166666666665,37.626666666666665,1.6000416661241452,40.826749998914956,34.426583334418375,-7.684373388344512,34.57518963140824,34.826647890502464,-0.25145825909422115,-0.9989734535001119
2001-04-30,35.8,43.0,33.65,41.8,2256100,67a9260713de9e5d59bb4e9d,38.79333333333333,36.43666666666666,33.9075,38.79333333333333,3.000022222139919,44.793377777613166,32.79328888905349,16.75977653631284,35.6866989188839,35.34319249120598,0.34350642767791584,-0.7304774772645064
2001-05-31,41.9,45.8,40.25,41.08,2671300,67a9260713de9e5d59bb4e9c,39.559999999999995,38.13666666666666,34.46083333333333,39.559999999999995,3.2760952367109244,46.11219047342185,33.00780952657814,-1.7224880382775143,36.51643754674791,35.76814119556109,0.7482963511868164,-0.4347227115742419
2001-06-29,41.5,44.32,39.26,41.75,1351000,67a9260713de9e5d59bb4e9b,41.54333333333333,39.585,35.80416666666667,41.54333333333333,0.4020364825900089,42.34740629851335,40.73926036815331,1.6309639727361214,37.321601001094386,36.21124184774175,1.1103591533526327,-0.12570633858886698
2001-07-31,42.0,42.4,34.99,37.85,1987400,67a9260713de9e5d59bb4e9a,40.22666666666667,39.51,36.655833333333334,40.22666666666667,2.085337702467713,44.39734207160209,36.05599126173124,-9.341317365269452,37.40289315477217,36.33263134050162,1.0702618142705518,0.11348729198301677
2001-08-31,39.25,45.0,38.52,41.0,1732700,67a9260713de9e5d59bb4e99,40.199999999999996,39.88,37.37416666666667,40.199999999999996,2.069420208657484,44.33884041731496,36.06115958268503,8.322324966974893,37.95629420788415,36.67836235231632,1.2779318555678287,0.34637620469997915
2001-09-28,41.25,42.31,31.0,35.99,1845300,67a9260713de9e5d59bb4e98,38.28,39.91166666666667,37.6075,38.28,2.5325283808873635,43.34505676177473,33.214943238225274,-12.21951219512195,37.6537874066712,36.62737254844104,1.0264148582301615,0.48238393540601565
2001-10-31,35.55,43.23,34.65,42.4,1487900,67a9260713de9e5d59bb4e97,39.796666666666674,40.01166666666666,38.22416666666667,39.796666666666674,3.3701681461513595,46.537002958969396,33.05633037436395,17.810502917477056,38.383973959491016,37.05497458188985,1.3289993776011642,0.6517070238450453
2001-11-30,42.0,43.9,35.9,42.0,2599300,67a9260713de9e5d59bb4e96,40.13,40.165,39.15083333333333,40.13,3.5909191024026086,47.31183820480522,32.948161795194785,-0.9433962264150941,38.94028565803086,37.42127276100912,1.5190128970217387,0.825168198480384
2001-12-31,43.8,52.25,41.9,49.5,3309300,67a9260713de9e5d59bb4e95,44.63333333333333,41.45666666666667,40.520833333333336,44.63333333333333,4.21939964133919,53.072132616011714,36.19453405065495,17.85714285714286,40.564857095256876,38.31599329723066,2.248863798026214,1.10990731838955
2002-01-31,49.5,52.91,46.45,49.99,2798300,67a9260713de9e5d59bb4e94,47.163333333333334,43.48,41.495,47.163333333333334,4.478284641839248,56.11990261701183,38.206764049654836,0.9898989898989852,42.01487908060197,39.18073453447283,2.8341445461291386,1.4547547639374678
2002-02-28,50.35,50.35,41.04,46.75,4111400,67a9260713de9e5d59bb4e93,48.74666666666667,44.43833333333333,42.159166666666664,48.74666666666667,1.7464344629367796,52.23953559254023,45.25379774079311,-6.481296259251856,42.74335922204782,39.74142086525262,3.0019383567952005,1.7641914825090144
2002-03-28,46.86,51.9,46.5,49.74,3176500,67a9260713de9e5d59bb4e92,48.82666666666666,46.73,43.32083333333333,48.82666666666666,1.8027848827115454,52.43223643208975,45.22109690124357,6.3957219251336905,43.81976549557893,40.48205635671539,3.337709138863538,2.078895013779919
2002-04-30,49.73,49.73,44.98,45.99,2747200,67a9260713de9e5d59bb4e91,47.49333333333334,47.32833333333334,43.669999999999995,47.49333333333334,1.9824311673632675,51.45819566805987,43.52847099860681,-7.539203860072375,44.15364772702832,40.890052182143876,3.2635955448844456,2.3158351200008243
2002-05-31,45.5,46.9,37.25,39.0,7311200,67a9260713de9e5d59bb4e90,44.910000000000004,46.82833333333334,43.49666666666667,44.910000000000004,5.450843971349757,55.81168794269952,34.008312057300486,-15.19895629484671,43.36077884594704,40.750048316799884,2.6107305291471548,2.37481420183009
2002-06-28,39.0,40.1,36.25,37.3,4414600,67a9260713de9e5d59bb4e8f,40.76333333333333,44.794999999999995,43.12583333333333,40.76333333333333,4.605543760874861,49.97442085508305,31.552245811583607,-4.358974358974366,42.42835133118595,40.49448918222211,1.93386214896384,2.28662379125684
2002-07-31,37.42,37.74,29.0,29.75,5525000,67a9260713de9e5d59bb4e8e,35.35,41.42166666666667,42.45083333333333,35.35,4.923667332385492,45.197334664770985,25.50266533522902,-20.24128686327077,40.47783574177273,39.6986010946501,0.7792346471226281,1.9851459624299979
2002-08-30,29.75,36.45,27.25,34.75,4444300,67a9260713de9e5d59bb4e8d,33.93333333333333,39.42166666666667,41.93,33.93333333333333,3.840681363161152,41.614696059655635,26.251970607011025,16.806722689075638,39.59663024303846,39.332038050601945,0.2645921924365169,1.6410352084313018
2002-09-30,34.5,36.84,32.21,34.5,3427100,67a9260713de9e5d59bb4e8c,33.0,36.88166666666667,41.80583333333333,33.0,2.817356917396177,38.63471383479235,27.365286165207646,-0.7194244604316502,38.812533282571,38.974109306112915,-0.1615760235419117,1.280512962036659
2002-10-31,34.5,39.14,31.54,38.6,3530400,67a9260713de9e5d59bb4e8b,35.949999999999996,35.65,41.48916666666667,35.949999999999996,2.298368986912244,40.546737973824484,31.353262026175507,11.884057971014506,38.77983585448315,38.94639750566011,-0.16656165117695565,0.9910980393939363
2002-11-29,38.5,43.14,37.0,42.16,2534300,67a9260713de9e5d59bb4e8a,38.419999999999995,36.17666666666666,41.502500000000005,38.419999999999995,3.8331710110559816,46.08634202211196,30.753657977888032,9.222797927461123,39.29986110763959,39.18444213487047,0.11541897276912039,0.8159622260689731
2002-12-31,42.4,43.35,35.75,36.6,3081700,67a9260713de9e5d59bb4e89,39.12,36.06,40.4275,39.12,2.8162386262530927,44.75247725250618,33.48752274749381,-13.187855787476266,38.884497860310425,38.99300197673192,-0.10850411642149282,0.6310689575708799
2003-01-31,36.74,40.34,33.45,34.81,3040700,67a9260713de9e5d59bb4e88,37.85666666666666,36.903333333333336,39.1625,37.85666666666666,3.8327579278286366,45.52218252232394,30.19115081100939,-4.890710382513664,38.25765203564728,38.68314997845548,-0.4254979428081995,0.419755577495064
2003-02-28,34.66,34.88,28.5,28.85,4228400,67a9260713de9e5d59bb4e87,33.419999999999995,35.92,37.670833333333334,33.419999999999995,4.057671746211127,41.53534349242225,25.30465650757774,-17.121516805515657,36.81032095324001,37.95476849856989,-1.1444475453298821,0.10691495293007475
2003-03-31,28.95,31.15,26.35,28.85,4290400,67a9260713de9e5d59bb4e86,30.83666666666667,34.97833333333333,35.93,30.83666666666667,3.4410076043701867,37.71868187540704,23.954651457926296,0.0,35.585656191203086,37.28034120237953,-1.6946850111764462,-0.2534050398912295
2003-04-30,29.0,32.0,28.33,30.59,3222400,67a9260713de9e5d59bb4e85,29.430000000000003,33.64333333333334,34.64666666666667,29.430000000000003,1.0045894683900227,31.43917893678005,27.420821063219957,6.031195840554582,34.81709370024876,36.78476037257364,-1.9676666723248815,-0.5962573663779599
2003-05-30,30.6,36.7,29.36,36.69,3930300,67a9260713de9e5d59bb4e84,32.04333333333333,32.73166666666667,34.454166666666666,32.04333333333333,4.117102541027293,40.277538415387916,23.809128251278743,19.941157240928398,35.10523313097973,36.777741085716336,-1.6725079547366093,-0.8115074840496899
2003-06-30,36.79,38.52,35.29,37.2,3997700,67a9260713de9e5d59bb4e83,34.826666666666675,32.83166666666667,34.44583333333333,34.826666666666675,3.677911545066483,42.18248975679964,27.47084357653371,1.390024529844669,35.427504956982844,36.80901952381142,-1.381514566828578,-0.9255089006054675
2003-07-31,37.17,40.52,36.2,39.9,2978000,67a9260713de9e5d59bb4e82,37.93,33.68,35.29166666666667,37.93,1.7250217389934264,41.38004347798685,34.47995652201315,7.258064516129026,36.11558111744702,37.03798104056613,-0.9223999231191087,-0.9248871051081958
2003-08-29,39.9,44.105,38.03,42.68,3060900,67a9260713de9e5d59bb4e81,39.92666666666667,35.985,35.95249999999999,39.92666666666667,2.7400973218725615,45.40686131041179,34.44647202292155,6.967418546365911,37.125491714762866,37.45590837089456,-0.33041665613169613,-0.8059930153128959
2003-09-30,42.55,47.05,42.27,43.55,3512600,67a9260713de9e5d59bb4e80,42.04333333333333,38.435,36.70666666666666,42.04333333333333,1.9064714352261165,45.85627620378556,38.2303904628811,2.038425492033724,38.11387760479935,37.90732256564311,0.2065550391562354,-0.6034834044190697
2003-10-31,43.7,49.8,43.4,49.42,3430100,67a9260713de9e5d59bb4e7f,45.21666666666667,41.57333333333333,37.608333333333334,45.21666666666667,3.6660923792688362,52.54885142520434,37.884481908129,13.478760045924233,39.85328105021484,38.76011348670659,1.0931675635082527,-0.2641532108336052
2003-11-28,49.43,51.89,48.37,50.14,1902300,67a9260713de9e5d59bb4e7e,47.70333333333334,43.815,38.27333333333333,47.70333333333334,3.6148628374162377,54.93305900816581,40.47360765850087,1.4569000404694332,41.435853196335636,39.60306804324684,1.8327851530887926,0.1552344619508744
2003-12-31,51.14,51.95,47.36,49.26,6524500,67a9260713de9e5d59bb4e7d,49.60666666666666,45.824999999999996,39.32833333333333,49.60666666666666,0.468757222166133,50.54418111099893,48.6691522223344,-1.7550857598723657,42.639568089207074,40.318396336339674,2.3211717528674,0.5884219201341796
2004-01-30,49.36,52.99,48.44,48.49,5074900,67a9260713de9e5d59bb4e7c,49.296666666666674,47.25666666666667,40.468333333333334,49.296666666666674,0.8256108849409147,50.9478884365485,47.645444896784845,-1.563134388956544,43.53963453702137,40.92370031142562,2.615934225595751,0.993924381226494
2004-02-27,48.4,52.22,48.15,48.55,4532900,67a9260713de9e5d59bb4e7b,48.76666666666667,48.23499999999999,42.11,48.76666666666667,0.4282911782105057,49.62324902308769,47.91008431024566,0.12373685295936632,44.31045999286424,41.48861139946816,2.8218485933960764,1.3595092236604105
2004-03-31,48.45,49.3,44.66,48.25,3428800,67a9260713de9e5d59bb4e7a,48.43000000000001,49.01833333333334,43.72666666666667,48.43000000000001,0.15874507866269763,48.7474901573254,48.11250984267461,-0.6179196704428347,44.916543070885126,41.98945499950756,2.927088071377568,1.6730249932038421
2004-04-30,48.1,50.26,47.1,48.55,2418900,67a9260713de9e5d59bb4e79,48.449999999999996,48.873333333333335,45.22333333333333,48.449999999999996,0.17320508075580532,48.79641016151161,48.10358983848838,0.6217616580310725,45.47553644459511,42.47542129584033,3.00011514875478,1.9384430243140298
2004-05-28,48.5,53.33,48.03,52.95,3551200,67a9260713de9e5d59bb4e78,49.916666666666664,49.34166666666667,46.57833333333334,49.916666666666664,2.631222782915372,55.17911223249741,44.65422110083592,9.062821833161694,46.6254539146574,43.25131601466697,3.37413789999043,2.22558199944931
2004-06-30,52.96,57.75,50.82,56.9,5096400,67a9260713de9e5d59bb4e77,52.800000000000004,50.615,48.22,52.800000000000004,4.177020469186078,61.15404093837216,44.445959061627846,7.459867799811137,48.206153312402414,44.26232964321016,3.9438236691922555,2.569230333397899
2004-07-30,56.9,56.9,53.23,56.0,3004200,67a9260713de9e5d59bb4e76,55.28333333333334,51.86666666666667,49.56166666666667,55.28333333333334,2.070225430558883,59.4237841944511,51.142882472215575,-1.5817223198594021,49.40520664895588,45.13178670667607,4.273419942279816,2.9100682551742825
2004-08-31,55.0,56.4,51.55,55.15,2452600,67a9260713de9e5d59bb4e75,56.01666666666667,52.96666666666666,50.600833333333334,56.01666666666667,0.8751190395213081,57.76690474570929,54.266428587624056,-1.5178571428571486,50.28902101065498,45.87387658025561,4.415144430399366,3.2110834902192993
2004-09-30,55.2,58.8,54.54,57.46,2211000,67a9260713de9e5d59bb4e74,56.20333333333334,54.501666666666665,51.76,56.20333333333334,1.1683464098171792,58.5400261529677,53.86664051369898,4.1885766092475185,51.392248547477294,46.732107944681125,4.660140602796169,3.5008949127346733
2004-10-29,57.58,63.1,57.58,61.66,5111200,67a9260713de9e5d59bb4e73,58.089999999999996,56.68666666666667,52.78,58.089999999999996,3.3004090655552494,64.69081813111049,51.489181868889496,7.309432648799152,52.97190261709617,47.8378777265566,5.134024890539571,3.8275209082956527
2004-11-30,61.66,63.68,59.87,61.55,3795500,67a9260713de9e5d59bb4e72,60.223333333333336,58.12,53.73083333333333,60.223333333333336,2.393748803306756,65.01083093994684,55.43583572671982,-0.17839766461238415,54.29160990677368,48.8535904875524,5.438019419221277,4.149620610480778
2004-12-31,61.56,63.3,59.49,60.77,9507500,67a9260713de9e5d59bb4e71,61.32666666666666,58.76499999999999,54.69,61.32666666666666,0.48521472909681396,62.29709612486029,60.35623720847303,-1.2672623883021816,55.28828530573158,49.73628748847445,5.551997817257124,4.430096051836047
2005-01-31,60.62,60.82,56.55,58.06,6032900,67a9260713de9e5d59bb4e70,60.126666666666665,59.10833333333333,55.487500000000004,60.126666666666665,1.8317841939848032,63.79023505463627,56.46309827869706,-4.459437222313644,55.714702951003645,50.3528587856245,5.361844165379146,4.616445674544668
2005-02-28,58.0,64.97,56.75,64.6,8716700,67a9260713de9e5d59bb4e6f,61.14333333333334,60.68333333333334,56.824999999999996,61.14333333333334,3.285944815929274,67.71522296519188,54.57144370147479,11.264209438511873,57.08167172777232,51.40820257928194,5.673469148490376,4.8278503693338095
2005-03-31,64.73,68.09,64.5,65.5,5176600,67a9260713de9e5d59bb4e6e,62.72,62.02333333333333,58.26250000000001,62.72,4.060689596607829,70.84137919321566,54.59862080678434,1.3931888544891802,58.37679915426888,52.45203942526106,5.9247597290078176,5.0472322412686115
2005-04-29,66.1,67.95,61.66,67.67,6332200,67a9260713de9e5d59bb4e6d,65.92333333333333,63.025,59.85583333333333,65.92333333333333,1.5781740503924886,69.07968143411831,62.76698523254836,3.312977099236636,59.80652236130444,53.57929576413061,6.227226597173825,5.283231112449655
2005-05-31,67.17,72.3,67.15,69.9,5682000,67a9260713de9e5d59bb4e6c,67.69,64.41666666666667,61.268333333333324,67.69,2.2000681807614133,72.09013636152282,63.28986363847717,3.295404167282401,61.359365074949906,54.788236818639454,6.571128256310452,5.5408105412218145
2005-06-30,70.0,72.77,68.88,71.37,3430500,67a9260713de9e5d59bb4e6b,69.64666666666666,66.18333333333334,62.47416666666666,69.64666666666666,1.8629635888369045,73.37259384434047,65.92073948899285,2.1030042918454894,62.899462755726844,56.01651557281431,6.882947182912531,5.809237869559958
2005-07-29,71.62,79.25,70.07,76.75,5205100,67a9260713de9e5d59bb4e6a,72.67333333333333,69.29833333333333,64.20333333333333,72.67333333333333,3.6061937459504123,79.88572082523416,65.4609458414325,7.5381813086730975,65.03031463946118,57.552329234087324,7.4779854053738575,6.142987376722738
2005-08-31,76.75,77.11,36.53,38.52,4968950,67a9260713de9e5d59bb4e69,62.21333333333334,64.95166666666667,62.817499999999995,62.21333333333334,20.69460396657381,103.60254126648096,20.82412540018572,-49.81107491856677,60.95180469492869,56.14252706859937,4.809277626329319,5.876245426644054
2005-09-30,38.5,40.44,38.18,39.29,7291800,67a9260713de9e5d59bb4e68,51.52,60.583333333333336,61.303333333333335,51.52,21.85321257847458,95.22642515694916,7.813574843050844,1.9989615784008263,57.61921935724735,54.89419173018461,2.725027627062744,5.246001866727792
2005-10-31,39.68,40.1,34.3,37.7,9895400,67a9260713de9e5d59bb4e67,38.50333333333334,55.58833333333334,59.306666666666665,38.50333333333334,0.7951310164580462,40.09359536624943,36.91307130041724,-4.046831254772199,54.554724071516986,53.62054789831908,0.9341761731979048,4.383636728021815
2005-11-30,37.72,41.04,36.98,39.4,7191800,67a9260713de9e5d59bb4e66,38.796666666666674,50.505,57.46083333333334,38.796666666666674,0.9513323989718792,40.69933146461043,36.89400186872292,4.509283819628629,52.22322806051437,52.56717397992507,-0.3439459194107002,3.4381201985353127
2005-12-30,39.48,41.1,38.72,39.51,5138900,67a9260713de9e5d59bb4e65,38.87,45.195,55.68916666666667,38.87,1.0147413463539616,40.89948269270792,36.840517307292075,0.27918781725888575,50.267346820435236,51.599975907338035,-1.3326290869027986,2.4839703414476904
2006-01-31,39.95,41.79,38.33,40.35,6854500,67a9260713de9e5d59bb4e64,39.75333333333333,39.12833333333334,54.21333333333333,39.75333333333333,0.5196473162959095,40.79262796592515,38.71403870074151,2.1260440394836877,48.74160115575289,50.766644358646325,-2.0250432028934355,1.5821676325794654
2006-02-28,40.35,46.4,38.32,45.07,8789900,67a9260713de9e5d59bb4e63,41.64333333333333,40.22,52.58583333333333,41.64333333333333,2.9971542057981324,47.637641744929596,35.649024921737066,11.697645600991313,48.176739439483214,50.3446707024503,-2.1679312629670875,0.8321478534701547
2006-03-31,44.5,48.68,44.26,48.63,18862200,67a9260713de9e5d59bb4e62,44.68333333333334,41.776666666666664,51.18,44.68333333333334,4.153520595029387,52.99037452339211,36.37629214327456,7.898824051475484,48.246471833408876,50.21765805782435,-1.9711862244154759,0.2714810378930287
2006-04-28,49.62,50.72,46.04,47.46,11779400,67a9260713de9e5d59bb4e61,47.05333333333334,43.40333333333333,49.49583333333334,47.05333333333334,1.8145063607860847,50.68234605490551,43.424320611761175,-2.4059222702035865,48.125476166730586,50.01338709057811,-1.887910923847521,-0.16039735445508127
2006-05-31,47.71,51.27,44.73,46.84,12843700,67a9260713de9e5d59bb4e60,47.64333333333334,44.64333333333334,47.57416666666668,47.64333333333334,0.9089737803331474,49.461280893999636,45.82538577266704,-1.3063632532659075,47.927710602618184,49.77832138016491,-1.850610777546727,-0.4984400390734105
2006-06-30,46.6,47.68,42.15,46.75,11832300,67a9260713de9e5d59bb4e5f,47.01666666666667,45.85,45.5225,47.01666666666667,0.3865660788703073,47.789798824407285,46.24353450892606,-0.19214346712213004,47.74652435606154,49.554001277930475,-1.8074769218689326,-0.760247415632515
2006-07-31,46.76,47.7,41.23,45.2,8072600,67a9260713de9e5d59bb4e5e,46.26333333333334,46.65833333333333,42.89333333333334,46.26333333333334,0.9219725230901453,48.10727837951363,44.419388287153055,-3.3155080213903676,47.354751378205926,49.23148266475044,-1.876731286544512,-0.9835441898149144
2006-08-31,45.21,47.37,44.6,46.38,5714000,67a9260713de9e5d59bb4e5d,46.11000000000001,46.876666666666665,43.54833333333334,46.11000000000001,0.8095060222134755,47.72901204442696,44.490987955573054,2.6106194690265427,47.20478962771271,49.020261726620774,-1.8154720989080673,-1.149929771633545
2006-09-29,46.37,46.45,42.06,44.74,8425700,67a9260713de9e5d59bb4e5c,45.44,46.22833333333333,44.002500000000005,45.44,0.8459314393022268,47.13186287860445,43.748137121395544,-3.5360068995256566,46.82559122344921,48.70320530242664,-1.8776140789774303,-1.2954666331023221
2006-10-31,44.74,50.85,43.49,47.85,9497500,67a9260713de9e5d59bb4e5b,46.32333333333333,46.29333333333333,44.84833333333333,46.32333333333333,1.5557741909844136,49.434881715302154,43.21178495136451,6.951274027715693,46.98319257368779,48.640004909654294,-1.6568123359665066,-1.367735773675159
2006-11-30,48.15,51.75,45.74,51.31,10091400,67a9260713de9e5d59bb4e5a,47.96666666666667,47.038333333333334,45.840833333333336,47.96666666666667,3.2865534125179066,54.53977349170248,41.393559841630854,7.230929989550683,47.6488552546589,48.83778232375398,-1.1889270690950795,-1.3319740327591432
