date,open,high,low,close,volume,_id,moving_avg_3,moving_avg_6,moving_avg_12,rolling_mean,rolling_std,upper_band,lower_band,monthly_return,ema12,ema26,macd,signal_line
2006-12-29,51.0,51.56,49.67,50.24,7703400,67a9260713de9e5d59bb4e59,49.800000000000004,47.620000000000005,46.73500000000001,49.800000000000004,1.7714683175263526,53.34293663505271,46.2570633649473,-2.085363476905089,48.047492907788296,48.941650299772206,-0.8941573919839101,-1.2444107046040966
2007-01-31,50.81,53.58,48.4,51.92,7663600,67a9260713de9e5d59bb4e58,51.15666666666667,48.74000000000001,47.69916666666666,51.15666666666667,0.8504312631441117,52.8575291929549,49.45580414037845,3.343949044585992,48.64326322966702,49.16226879608538,-0.5190055664183575,-1.099329676966949
2007-02-28,52.1,56.83,50.84,53.12,9579800,67a9260713de9e5d59bb4e57,51.76,49.86333333333334,48.37,51.76,1.4466513056018433,54.653302611203685,48.86669738879631,2.311248073959926,49.3319919635644,49.45543407044942,-0.12344210688502244,-0.9041521629505637
2007-03-30,52.7,55.25,51.23,54.88,10572600,67a9260713de9e5d59bb4e56,53.30666666666667,51.553333333333335,48.890833333333326,53.30666666666667,1.4888026509019847,56.28427196847064,50.3290613648627,3.3132530120482118,50.18553166147757,49.85725376893465,0.3282778925429213,-0.6576661518518667
2007-04-30,54.9,58.1,53.5,56.06,8904000,67a9260713de9e5d59bb4e55,54.68666666666667,52.921666666666674,49.60750000000001,54.68666666666667,1.4795044215319877,57.645675509730644,51.72765782360269,2.150145772594758,51.08929602125025,50.316716452717266,0.7725795685329828,-0.3716170077748968
2007-05-31,56.33,58.51,54.87,58.36,9766900,67a9260713de9e5d59bb4e54,56.43333333333334,54.09666666666667,50.5675,56.43333333333334,1.769783414243837,59.97290016182101,52.893766504845665,4.102747056724931,52.207865864134824,50.91251523399747,1.2953506301373565,-0.038223480192446146
2007-06-29,58.66,58.79,54.55,57.1,9433300,67a9260713de9e5d59bb4e53,57.17333333333334,55.24,51.43,57.17333333333334,1.1517522881820217,59.47683790969738,54.8698287569693,-2.159013022618228,52.96050188503716,51.37084743888654,1.5896544461506181,0.2873521050761667
2007-07-31,59.0,62.74,57.4,59.98,9605300,67a9260713de9e5d59bb4e52,58.48,56.583333333333336,52.66166666666666,58.48,1.4437451298615984,61.36749025972319,55.5925097402768,5.04378283712783,54.04042467195452,52.00856244341347,2.0318622285410513,0.6362541297691436
2007-08-31,59.91,65.36,59.38,63.29,19330800,67a9260713de9e5d59bb4e51,60.123333333333335,58.278333333333336,54.07083333333333,60.123333333333335,3.097488229732649,66.31830979279863,53.92835687386804,5.518506168722914,55.46343626088459,52.8442244846421,2.6192117762424942,1.0328456590638138
2007-09-28,63.35,66.08,61.34,65.5,10562800,67a9260713de9e5d59bb4e50,62.92333333333334,60.048333333333325,55.80083333333332,62.92333333333334,2.778206855749248,68.47974704483184,57.366919621834846,3.491862853531358,57.007522989979265,53.781689337631576,3.2258336523476885,1.4714432577205887
2007-10-31,65.69,71.01,64.64,70.81,12698500,67a9260713de9e5d59bb4e4f,66.53333333333335,62.50666666666666,57.71416666666667,66.53333333333335,3.865026951177941,74.26338723568922,58.80327943097746,8.106870229007646,59.130980991520914,55.0430456829922,4.087935308528714,1.9947416678822139
2007-11-30,70.06,70.58,60.1,63.45,12818200,67a9260713de9e5d59bb4e4e,66.58666666666666,63.355,58.725833333333334,66.58666666666666,3.7984251122447907,74.18351689115624,58.98981644217708,-10.394012145177234,59.79544545436385,55.66578303980759,4.1296624145562575,2.4217258172170224
2007-12-31,63.3,66.76,60.19,62.54,9125100,67a9260713de9e5d59bb4e4d,65.60000000000001,64.26166666666667,59.75083333333333,65.60000000000001,4.534875963022432,74.66975192604487,56.53024807395514,-1.434200157604415,60.21768461523095,56.17498429611815,4.042700319112804,2.745920717596179
2008-01-31,62.28,62.7,48.45,55.92,21972600,67a9260713de9e5d59bb4e4c,60.63666666666666,63.585,60.08416666666667,60.63666666666666,4.110016220568052,68.85669910780277,52.41663422553056,-10.585225455708347,59.55650236673388,56.15609657047977,3.4004057962541125,2.876817733327766
2008-02-29,55.85,60.93,53.61,56.4,15232600,67a9260713de9e5d59bb4e4b,58.28666666666667,62.43666666666667,60.357499999999995,58.28666666666667,3.6913050989227054,65.66927686451209,50.90405646882126,0.8583690987124415,59.07088661800559,56.17416349118497,2.8967231268206177,2.8807988120263364
2008-03-31,56.41,59.9,53.01,59.44,14930800,67a9260713de9e5d59bb4e4a,57.25333333333333,61.426666666666655,60.737500000000004,57.25333333333333,1.9088565512716993,61.07104643587673,53.43562023078993,5.390070921985823,59.127673292158576,56.416077306652745,2.7115959855058307,2.8469582467222354
2008-04-30,59.6,63.6,58.89,62.12,13043500,67a9260713de9e5d59bb4e49,59.31999999999999,59.97833333333333,61.2425,59.31999999999999,2.8618874890532227,65.04377497810644,53.596225021893545,4.508748317631217,59.588031247211106,56.83859009875254,2.7494411484585655,2.8274548270695012
2008-05-30,62.14,65.06,60.04,65.04,8819200,67a9260713de9e5d59bb4e48,62.20000000000001,60.24333333333333,61.79916666666666,62.20000000000001,2.8008570117017975,67.8017140234036,56.598285976596415,4.700579523502912,60.426795670717084,57.44610194328939,2.980693727427692,2.8581026071411397
2008-06-30,64.8,68.09,63.21,65.88,13813100,67a9260713de9e5d59bb4e47,64.34666666666668,60.800000000000004,62.530833333333334,64.34666666666668,1.973558545706775,68.29378375808022,60.399549575253126,1.291512915129145,61.26575018291446,58.070835132675356,3.1949150502391035,2.9254650957607327
2008-07-31,65.43,65.64,56.29,61.18,15534000,67a9260713de9e5d59bb4e46,64.03333333333333,61.67666666666667,62.630833333333335,64.03333333333333,2.5064982212904643,69.04632977591426,59.020336890752404,-7.13418336369156,61.25255784708146,58.301143641366075,2.9514142057153876,2.9306549177516636
2008-08-29,62.13,63.21,58.66,59.08,13116600,67a9260713de9e5d59bb4e45,62.046666666666674,62.12333333333333,62.279999999999994,62.046666666666674,3.481857741685091,69.01038215003686,55.082951183296494,-3.4324942791762014,60.9183181782997,58.35883670496859,2.559481473331111,2.8564202288675533
2008-09-30,60.18,64.0,53.4,56.96,14811100,67a9260713de9e5d59bb4e44,59.073333333333345,61.71,61.56833333333333,59.073333333333345,2.1100078988792044,63.29334913109175,54.85331753557494,-3.5883547731888954,60.309346150868976,58.255219171267214,2.0541269796017616,2.695961579014395
2008-10-31,56.9,57.06,35.22,45.35,29610000,67a9260713de9e5d59bb4e43,53.796666666666674,58.915,59.446666666666665,53.796666666666674,7.3914297218693115,68.5795261104053,39.01380722292805,-20.38272471910112,58.00790828150452,57.299277010432604,0.7086312710719156,2.2984955174258994
2008-11-28,45.2,47.65,34.85,45.77,19426600,67a9260713de9e5d59bb4e42,49.360000000000014,55.70333333333334,57.97333333333333,49.360000000000014,6.585142367481518,62.53028473496305,36.18971526503698,0.9261300992282395,56.12515316127306,56.4452564911413,-0.320103329868239,1.7747757479670718
2008-12-31,45.5,47.41,37.53,43.41,20798500,67a9260713de9e5d59bb4e41,44.84333333333334,51.958333333333336,56.37916666666666,44.84333333333334,1.2589413542075003,47.36121604174834,42.32545062491834,-5.156215861918301,54.16897575184644,55.479681936241946,-1.3107061843955066,1.1576793614945562
2009-01-30,43.59,46.48,39.64,41.14,14001000,67a9260713de9e5d59bb4e40,43.440000000000005,48.61833333333333,55.1475,43.440000000000005,2.315145783746806,48.07029156749362,38.80970843250639,-5.229209859479377,52.16451794387006,54.41748327429809,-2.252965330428033,0.4755504231100384
2009-02-27,40.56,45.45,39.02,41.35,25315200,67a9260713de9e5d59bb4e3f,41.96666666666667,45.663333333333334,53.893333333333324,41.96666666666667,1.2543657095656264,44.47539808579792,39.45793524753542,0.5104521147301977,50.50074595250544,53.44952155027601,-2.9487755977705703,-0.2093147810660833
2009-03-31,40.33,44.79,36.82,42.45,17598000,67a9260713de9e5d59bb4e3e,41.646666666666675,43.245000000000005,52.4775,41.646666666666675,0.7035860525437642,43.0538387717542,40.23949456157915,2.6602176541717037,49.26216965211999,52.63474217618149,-3.3725725240615034,-0.8419663296651674
2009-04-30,41.49,48.09,40.37,45.59,19577800,67a9260713de9e5d59bb4e3d,43.13,43.285000000000004,51.1,43.13,2.200272710370388,47.53054542074078,38.729454579259226,7.396937573616014,48.697220474870754,52.11290942239027,-3.415688947519513,-1.3567108532360366
2009-05-29,45.25,47.6,41.72,42.98,13147700,67a9260713de9e5d59bb4e3c,43.673333333333346,42.82,49.26166666666666,43.673333333333346,1.6809025353463956,47.035138404026135,40.31152826264056,-5.724939679754348,47.81764809412141,51.436397613324324,-3.6187495192029147,-1.8091185864294124
2009-06-30,43.71,48.47,42.85,45.31,15137500,67a9260713de9e5d59bb4e3b,44.626666666666665,43.13666666666666,47.54750000000001,44.626666666666665,1.4329107904310967,47.49248824752886,41.76084508580447,5.421126105165208,47.43185607964119,50.98259038270771,-3.5507343030665197,-2.157441729756834
2009-07-31,45.82,48.43,41.54,47.82,13873000,67a9260713de9e5d59bb4e3a,45.370000000000005,44.25,46.43416666666667,45.370000000000005,2.4205577869574766,50.21111557391496,40.52888442608505,5.539615978812629,47.49157052892717,50.748324428433065,-3.2567538995058953,-2.377304163706646
2009-08-31,48.2,49.12,44.36,47.38,8758800,67a9260713de9e5d59bb4e39,46.83666666666667,45.254999999999995,45.45916666666667,46.83666666666667,1.3403109092049075,49.51728848507649,44.156044848256855,-0.9201171058134672,47.47440583216915,50.4988189152158,-3.024413083046653,-2.5067259475746475
2009-09-30,47.23,53.33,46.2,50.98,10750400,67a9260713de9e5d59bb4e38,48.72666666666667,46.67666666666667,44.96083333333333,48.72666666666667,1.9638058288266544,52.654278324319975,44.79905500901336,7.598142676234687,48.01372801183543,50.53446195853315,-2.5207339466977174,-2.5095275473992618
2009-10-30,50.66,52.78,47.31,50.55,17958800,67a9260713de9e5d59bb4e37,49.63666666666668,47.50333333333333,45.39416666666667,49.63666666666668,1.9661213933359958,53.56890945333867,45.704423879994685,-0.84346802667713,48.40392370232229,50.53561292456774,-2.1316892222454484,-2.433959882368499
2009-11-30,50.68,54.32,49.53,52.04,12120900,67a9260713de9e5d59bb4e36,51.19,49.01333333333333,45.916666666666664,51.19,0.7668767828015367,52.72375356560307,49.65624643439693,2.9475766567754746,48.96332005581117,50.64704900422939,-1.6837289484182207,-2.2839136955784434
2009-12-31,52.52,55.5,51.89,52.37,30395500,67a9260713de9e5d59bb4e35,51.653333333333336,50.19,46.663333333333334,51.653333333333336,0.9696562964954769,53.59264592632429,49.714020740342384,0.6341275941583291,49.48742466260945,50.774675003916094,-1.2872503413066454,-2.0845810247240837
2010-01-29,53.02,54.18,49.84,50.08,13740000,67a9260713de9e5d59bb4e34,51.49666666666667,50.56666666666666,47.40833333333334,51.49666666666667,1.2379149136080954,53.97249649388286,49.02083683945048,-4.372732480427722,49.57859009913108,50.72321759621861,-1.1446274970875336,-1.8965903191967737
2010-02-26,50.31,56.11,50.23,55.44,14164200,67a9260713de9e5d59bb4e33,52.63,51.91,48.5825,52.63,2.6894423213744307,58.00888464274887,47.25111535725114,10.702875399361012,50.48034546849553,51.0726088853876,-0.5922634168920737,-1.6357249387358337
2010-03-31,55.59,58.46,55.41,57.84,12541600,67a9260713de9e5d59bb4e32,54.45333333333334,53.053333333333335,49.865,54.45333333333334,3.9729753753746135,62.399284084082566,46.507382582584114,4.329004329004338,51.612600011803906,51.57389711609964,0.03870289570426877,-1.3008393718478133
2010-04-30,58.04,63.95,58.04,61.02,12260800,67a9260713de9e5d59bb4e31,58.1,54.79833333333334,51.15083333333333,58.1,2.7990712745479187,63.69814254909584,52.50185745090416,5.497925311203322,53.05989231768022,52.273608440833,0.7862838768472216,-0.8834147221088064
2010-05-28,61.15,62.38,54.91,58.02,14163700,67a9260713de9e5d59bb4e30,58.96000000000001,55.794999999999995,52.40416666666667,58.96000000000001,1.7862810529139033,62.532562105827814,55.3874378941722,-4.916420845624381,53.82298580726788,52.699267074845366,1.1237187324225104,-0.4819880312025431
2010-06-30,57.38,61.47,54.88,55.96,12413500,67a9260713de9e5d59bb4e2f,58.33333333333334,56.39333333333334,53.291666666666664,58.33333333333334,2.5445104309734337,63.42235419528021,53.24431247138648,-3.550499827645648,54.15175722153436,52.94080284707904,1.2109543744553193,-0.14339955007097063
2010-07-30,55.9,65.765,54.2101,62.5,13326700,67a9260713de9e5d59bb4e2e,58.826666666666675,58.46333333333334,54.51500000000001,58.826666666666675,3.3437902645549626,65.5142471957766,52.13908613755675,11.68691922802001,55.43610226437522,53.64889152507318,1.78721073930204,0.2427225078036315
2010-08-31,63.29,64.0,56.96,58.08,10970200,67a9260713de9e5d59bb4e2d,58.84666666666667,58.903333333333336,55.40666666666666,58.84666666666667,3.336724941215944,65.52011654909856,52.17321678423478,-7.072000000000001,55.842855762163644,53.977121782475166,1.8657339796884784,0.567324802180601
2010-09-30,58.9,66.37,58.85,65.18,11263100,67a9260713de9e5d59bb4e2c,61.92000000000001,60.126666666666665,56.59,61.92000000000001,3.5853591172989816,69.09071823459797,54.749281765402046,12.224517906336096,57.27933949106155,54.806964613402926,2.4723748776586234,0.9483348172762055
2010-10-29,65.74,72.91,64.67,69.43,11370900,67a9260713de9e5d59bb4e2b,64.23,61.528333333333336,58.163333333333334,64.23,5.7343264643721445,75.6986529287443,52.76134707125571,6.520405032218468,59.14867187705208,55.890152419817525,3.2585194572345557,1.4103717452678757
2010-11-30,69.9,73.49,69.18,72.41,9903400,67a9260713de9e5d59bb4e2a,69.00666666666667,63.92666666666668,59.86083333333334,69.00666666666667,3.6335428074169664,76.2737522815006,61.739581051832744,4.292092755293075,61.188876203659454,57.11384483316438,4.075031370495076,1.9433036703133157
2010-12-31,73.73,78.62,73.3008,76.43,12884400,67a9260713de9e5d59bb4e29,72.75666666666667,67.33833333333332,61.865833333333335,72.75666666666667,3.512852592029911,79.78237185072649,65.73096148260686,5.551719375776831,63.53366448001954,58.54467114181887,4.988993338200672,2.552441603890787
2011-01-31,77.12,79.9,72.37,77.69,12899900,67a9260713de9e5d59bb4e28,75.51,69.87,64.16666666666667,75.51,2.757607658822713,81.02521531764543,69.99478468235458,1.648567316498739,65.71156225232423,59.96284364983229,5.748718602491941,3.1916970036110177
2011-02-28,78.34,85.36,77.42,84.13,11595300,67a9260713de9e5d59bb4e27,79.41666666666667,74.21166666666666,66.5575,79.41666666666667,4.130197735379088,87.67706213742485,71.15627119590849,8.289355129360265,68.54516805965896,61.753003379474336,6.7921646801846265,3.91179053892574
2011-03-31,84.73,87.68,80.47,86.46,13812500,67a9260713de9e5d59bb4e26,82.75999999999999,77.75833333333334,68.9425,82.75999999999999,4.542675423139636,91.84535084627926,73.67464915372072,2.7695233567098576,71.30129605048066,63.58315127729105,7.718144773189607,4.673061385778514
2011-04-29,86.69,88.76,82.45,86.49,11548500,67a9260713de9e5d59bb4e25,85.69333333333333,80.60166666666667,71.065,85.69333333333333,1.3539694728205325,88.40127227897439,82.98539438769227,0.0346981263011914,73.6380197350221,65.27995488638061,8.35806484864149,5.4100620783511095
2011-05-31,86.92,87.2785,79.79,83.47,10383400,67a9260713de9e5d59bb4e24,85.47333333333331,82.44500000000001,73.18583333333333,85.47333333333331,1.7350024015343386,88.94333813640199,82.00332853026464,-3.4917331483408476,75.15063208348025,66.6273656355376,8.523266447942646,6.0327029522694176
2011-06-30,83.1,83.8,77.845,83.3,12065300,67a9260713de9e5d59bb4e23,84.42,83.59,75.46416666666666,84.42,1.7946866021667105,88.00937320433343,80.83062679566657,-0.20366598778004397,76.40438099371406,67.86237558846074,8.54200540525332,6.534563442866198
2011-07-29,83.47,87.96,80.46,81.63,11600800,67a9260713de9e5d59bb4e22,82.8,84.24666666666667,77.05833333333332,82.8,1.016808733241832,84.83361746648366,80.76638253351634,-2.0048019207683065,77.20832237929652,68.88219961894512,8.326122760351396,6.892875306363239
2011-08-31,82.43,82.65,65.63,76.95,18792500,67a9260713de9e5d59bb4e21,80.62666666666668,83.05,78.63083333333333,80.62666666666668,3.2917523195602576,87.2101713057872,74.04316202754616,-5.733186328555673,77.16858047478937,69.47981446198622,7.688766012803143,7.05205344765122
2011-09-30,76.95,77.85,66.76,68.91,15698700,67a9260713de9e5d59bb4e20,75.83,80.125,78.94166666666666,75.83,6.433537129759761,88.69707425951952,62.96292574048047,-10.44834307992204,75.89802963251408,69.43760598332057,6.460423649193515,6.93372748795968
2011-10-31,68.5,83.33,64.9,81.1,14953100,67a9260713de9e5d59bb4e1f,75.65333333333334,79.22666666666666,79.91416666666666,75.65333333333334,6.197582862159315,88.04849905765197,63.258167609014706,17.689740240893915,76.69833276597345,70.30148702159312,6.396845744380329,6.82635113924381
2011-11-30,78.65,87.08,77.982,85.19,10595700,67a9260713de9e5d59bb4e1e,78.39999999999999,79.51333333333334,80.97916666666667,78.39999999999999,8.469185320914718,95.33837064182943,61.461629358170555,5.043156596794085,78.00474310966983,71.40433983480844,6.600403274861392,6.781161566367327
2011-12-30,84.86,88.92,81.16,86.87,10084800,67a9260713de9e5d59bb4e1d,84.38666666666667,80.10833333333333,81.84916666666668,84.38666666666667,2.9676983224934115,90.3220633116535,78.45127002167985,1.9720624486442073,79.36862878510524,72.5499442914893,6.818684493615947,6.7886661518170515
2012-01-31,88.69,96.0,86.68,93.39,9017500,67a9260713de9e5d59bb4e1c,88.48333333333333,82.06833333333333,83.1575,88.48333333333333,4.331527828991719,97.14638899131677,79.8202776753499,7.505467940600896,81.52576281816597,74.09365212174934,7.432110696416629,6.917355060736968
2012-02-29,93.63,96.91,90.98,91.52,12203600,67a9260713de9e5d59bb4e1b,90.59333333333332,84.49666666666667,83.77333333333333,90.59333333333332,3.357325324321345,97.30798398197601,83.87868268469063,-2.0023557126030656,83.06333776921736,75.38449270532347,7.678845063893888,7.069653061368353
2012-03-30,91.69,101.06,91.31,99.16,13331200,67a9260713de9e5d59bb4e1a,94.69,89.53833333333334,84.83166666666666,94.69,3.982448995278603,102.6548979905572,86.7251020094428,8.347902097902104,85.53974734318392,77.14564139381802,8.394105949365894,7.334543638967861
2012-04-30,99.18,102.97,95.05,101.9,11359200,67a9260713de9e5d59bb4e19,97.52666666666669,93.005,86.11583333333334,97.52666666666669,5.379306027112471,108.28527872089163,86.76805461244174,2.763210972166208,88.0567092903864,78.97929758686854,9.077411703517853,7.683117251877859
2012-05-31,102.0,103.5,95.31,101.22,10728500,67a9260713de9e5d59bb4e18,100.76,95.67666666666666,87.59499999999998,100.76,1.4267445461590973,103.6134890923182,97.9065109076818,-0.6673209028459359,90.08183093801925,80.62675702487829,9.455073913140964,8.037508584130482
2012-06-29,100.13,103.47,94.34,98.58,9827900,67a9260713de9e5d59bb4e17,100.56666666666666,97.62833333333333,88.86833333333334,100.56666666666666,1.7537768767229471,104.07422042011255,97.05911291322077,-2.6081802015411992,91.38924156293936,81.9566268748873,9.432614688052055,8.316529804914797
2012-07-31,97.2,108.888,92.53,99.45,12095300,67a9260713de9e5d59bb4e16,99.75,98.63833333333334,90.35333333333334,99.75,1.345325239484817,102.44065047896963,97.05934952103037,0.8825319537431486,92.62935824556408,83.25243229156231,9.376925954001763,8.52860903473219
2012-08-31,99.7,106.75,99.47,102.79,9651300,67a9260713de9e5d59bb4e15,100.27333333333333,100.51666666666667,92.50666666666666,100.27333333333333,2.222483595738815,104.71830052481096,95.8283661418557,3.3584715937657217,94.19253390009268,84.69965952922436,9.492874370868321,8.721462101959418
2012-09-28,102.71,111.4,101.21,109.89,8446500,67a9260713de9e5d59bb4e14,104.04333333333334,102.305,95.92166666666667,104.04333333333334,5.331653902245292,114.70664113782392,93.38002552884275,6.907286701040949,96.6075286846938,86.56561067520775,10.041918009486054,8.985553283464746
2012-10-31,110.19,111.66,105.46,109.17,9001600,67a9260713de9e5d59bb4e13,107.28333333333335,103.51666666666667,98.26083333333334,107.28333333333335,3.9079576933901032,115.09924872011355,99.46741794655314,-0.6552006552006495,98.5402165793563,88.24000988445161,10.300206694904688,9.248483965752735
2012-11-30,109.16,113.2499,102.85,111.53,9489700,67a9260713de9e5d59bb4e12,110.19666666666667,105.235,100.45583333333333,110.19666666666667,1.2095178102559856,112.61570228717865,107.7776310461547,2.161766052944958,100.53864479791686,89.9651943374552,10.573450460461657,9.513477264694519
2012-12-31,110.98,113.42,108.03,111.48,9414800,67a9260713de9e5d59bb4e11,110.72666666666669,107.38499999999999,102.50666666666667,110.72666666666669,1.3483446641442751,113.42335599495524,108.02997733837813,-0.04483098717833478,102.22193021362196,91.55888364579185,10.663046567830108,9.743391125321637
2013-01-31,113.36,120.67,113.19,117.45,9615100,67a9260713de9e5d59bb4e10,113.48666666666668,110.385,104.51166666666666,113.48666666666668,3.4324383946876327,120.35154345604194,106.62178987729142,5.355220667384275,104.56471018075705,93.47674411647394,11.087966064283108,10.012306113113931
