date,open,high,low,close,volume,_id,moving_avg_3,moving_avg_6,moving_avg_12,rolling_mean,rolling_std,upper_band,lower_band,monthly_return,ema12,ema26,macd,signal_line
2013-02-28,118.58,125.355,117.28,124.61,7591400,67a9260713de9e5d59bb4e0f,117.84666666666668,114.02166666666666,107.26916666666666,117.84666666666668,6.573981543427462,130.9946297535216,104.69870357981175,6.096211153682418,107.64860092217904,95.78291121895735,11.86568970322169,10.382982831135482
2013-03-28,124.21,127.42,122.62,127.31,8016400,67a9260713de9e5d59bb4e0e,123.12333333333333,116.925,109.61500000000001,123.12333333333333,5.09534428015653,133.31402189364638,112.93264477302027,2.1667602921113804,110.67343154953612,98.11825112866421,12.555180420871906,10.817422349082769
2013-04-30,127.27,127.31,118.39,119.65,11090900,67a9260713de9e5d59bb4e0d,123.85666666666668,118.67166666666667,111.09416666666668,123.85666666666668,3.8851683790183023,131.62700342470328,116.08632990863008,-6.016809362972264,112.0544420803767,99.7131954895039,12.3412465908728,11.122187197440775
2013-05-31,118.97,126.58,118.01,124.22,11898300,67a9260713de9e5d59bb4e0c,123.72666666666667,120.78666666666668,113.01083333333334,123.72666666666667,3.8537557438586756,131.43417815438403,116.01915517894932,3.819473464270784,113.92606637570337,101.52851434213325,12.397552033570122,11.377260164666644
2013-06-28,124.38,126.195,119.1,124.22,10665500,67a9260713de9e5d59bb4e0b,122.69666666666667,122.91000000000001,115.1475,122.69666666666667,2.6384907301948037,127.97364812705628,117.41968520627707,0.0,115.509748471749,103.20936513160486,12.300383340144151,11.561884799762147
2013-07-31,124.36,132.718,123.89,125.96,8104500,67a9260713de9e5d59bb4e0a,124.80000000000001,124.32833333333333,117.35666666666667,124.80000000000001,1.0045894683850822,126.80917893677018,122.79082106322984,1.4007406214780138,117.11747947609531,104.89459734407858,12.222882132016736,11.694084266213066
2013-08-30,126.75,128.381,122.97,123.7,8738500,67a9260713de9e5d59bb4e09,124.62666666666667,124.17666666666666,119.09916666666668,124.62666666666667,1.1836102962223594,126.99388725911139,122.25944607422194,-1.7942203874245721,118.13017494131142,106.2875901334061,11.842584807905325,11.723784374551519
2013-09-30,125.13,135.69,123.91,132.87,6704700,67a9260713de9e5d59bb4e08,127.51,125.10333333333334,121.01416666666667,127.51,4.777457482802936,137.06491496560588,117.95508503439413,7.413096200485048,120.39784033495582,108.25665753093158,12.14118280402424,11.807264060446064
2013-10-31,133.21,134.18,123.18,126.81,9750900,67a9260713de9e5d59bb4e07,127.79333333333335,126.29666666666668,122.48416666666667,127.79333333333335,4.6634143428740105,137.12016201908136,118.46650464758532,-4.560848950101604,121.3843264372703,109.63097919530702,11.753347241963283,11.796480696749509
2013-11-29,127.09,130.31,123.46,129.7,9414400,67a9260713de9e5d59bb4e06,129.79333333333332,127.21,123.99833333333333,129.79333333333332,3.0310779160758465,135.855489165485,123.73117750118163,2.279000078858129,122.66366083153642,111.11757332898799,11.546087502548431,11.746402057909293
2013-12-31,129.46,139.905,126.05,138.68,9444800,67a9260713de9e5d59bb4e05,131.73,129.62,126.26499999999999,131.73,6.189903068707067,144.10980613741413,119.35019386258585,6.923670007710125,125.12771301130005,113.15923456387776,11.968478447422285,11.79081733581189
2014-01-31,138.53,142.532,134.88,137.24,8699100,67a9260713de9e5d59bb4e04,135.20666666666668,131.5,127.91416666666667,135.20666666666668,4.822958981094709,144.8525846288561,125.56074870447726,-1.0383616959907638,126.99114177879234,114.94299496655347,12.048146812238869,11.842283231097287
2014-02-28,136.86,138.06,130.73,135.62,10154200,67a9260713de9e5d59bb4e03,137.18,133.48666666666668,128.83166666666668,137.18,1.5308820986569946,140.24176419731398,134.11823580268603,-1.1804138735062697,128.3186584282089,116.474624969031,11.844033459177894,11.842633276713409
2014-03-31,134.52,139.78,132.15,133.51,12728400,67a9260713de9e5d59bb4e02,135.45666666666668,133.59333333333333,129.34833333333333,135.45666666666668,1.8703564722592305,139.19737961118514,131.7159537221482,-1.5558177259991202,129.1173263623306,117.73650460095462,11.380821761375984,11.750270973645925
2014-04-30,134.19,139.94,126.75,138.95,11476100,67a9260713de9e5d59bb4e01,136.02666666666667,135.61666666666665,130.95666666666668,136.02666666666667,2.7427054769555337,141.51207762057774,130.5412557127556,4.074601153471646,130.6300453835105,119.30787463051354,11.322170752996954,11.664650929516132
2014-05-30,138.91,143.07,136.45,141.68,8132900,67a9260713de9e5d59bb4e00,138.04666666666665,137.61333333333334,132.41166666666666,138.04666666666665,4.159234705245869,146.36513607715838,129.72819725617492,1.9647355163728175,132.33003840143195,120.96506910232735,11.364969299104601,11.604714603433825
2014-06-30,141.54,151.45,140.26,146.01,8641400,67a9260713de9e5d59bb4dff,142.21333333333334,138.835,134.2275,142.21333333333334,3.5600889501978923,149.33351123372913,135.09315543293755,3.056182947487285,134.4346478781347,122.82024916882162,11.614398709313093,11.60665142460968
2014-07-31,146.04,150.78,142.0,144.07,9619300,67a9260713de9e5d59bb4dfe,143.92,139.97333333333333,135.73666666666668,143.92,2.1688937272230673,148.25778745444612,139.58221254555386,-1.3286761180741014,135.91700974303706,124.39430478594595,11.522704957091108,11.589862131105965
2014-08-29,143.44,151.74,142.42,150.56,5190695,67a9260713de9e5d59bb4dfd,146.88,142.46333333333334,137.975,146.88,3.331321059277708,153.54264211855542,140.21735788144457,4.504754633164443,138.16977747487752,126.33250443143145,11.837273043446075,11.639344313573988
2014-09-30,150.95,151.5,144.8,146.29,6152859,67a9260713de9e5d59bb4dfc,146.97333333333333,144.59333333333333,139.09333333333333,146.97333333333333,3.2985198700811953,153.57037307349572,140.37629359317094,-2.8360786397449544,139.4190424787425,127.8108374365106,11.608205042231916,11.633116459305572
2014-10-31,146.28,159.19,137.3401,158.3,11024015,67a9260713de9e5d59bb4dfb,151.71666666666667,147.81833333333336,141.7175,151.71666666666667,6.087974485271748,163.89261563721016,139.54071769612318,8.209720418347132,142.3238051743206,130.069293922695,12.254511251625587,11.757395417769576
2014-11-28,158.2,160.6,155.09,157.82,6385469,67a9260713de9e5d59bb4dfa,154.13666666666666,150.50833333333333,144.06083333333333,154.13666666666666,6.799649500769831,167.73596566820632,140.537367665127,-0.3032217308907237,144.70783514750204,132.12490178027315,12.58293336722889,11.922503007661438
2014-12-31,157.06,160.88,148.15,156.35,7422255,67a9260713de9e5d59bb4df9,157.49,152.23166666666665,145.53333333333333,157.49,1.0160216533054693,159.52204330661095,155.45795669338906,-0.9314408820174869,146.49893743250172,133.91935350025292,12.579583932248795,12.05391919257891
2015-01-30,156.66,159.0,144.615,154.34,9797970,67a9260713de9e5d59bb4df8,156.17,153.94333333333336,146.95833333333334,156.17,1.746968803380774,159.66393760676152,152.67606239323845,-1.2855772305724322,147.70525475057838,135.43199398171566,12.273260768862713,12.09778750783567
2015-02-27,154.79,169.64,153.99,167.57,7729823,67a9260713de9e5d59bb4df7,159.42,156.77833333333334,149.6208333333333,159.42,7.129298703237607,173.6785974064752,145.16140259352477,8.57198393157963,150.76136940433554,137.8125870201071,12.948782384228451,12.267986483114228
2015-03-31,167.57,174.19,165.07,172.0,8112207,67a9260713de9e5d59bb4df6,164.63666666666666,161.06333333333333,152.82833333333335,164.63666666666666,9.188157232727267,183.01298113212118,146.26035220121213,2.643671301545636,154.02885103443776,140.34498798158063,13.683863052857134,12.551161797062809
2015-04-30,171.41,176.41,165.95,168.17,9990507,67a9260713de9e5d59bb4df5,169.24666666666664,162.70833333333331,155.26333333333332,169.24666666666664,2.4032547375004163,174.05317614166748,164.4401571916658,-2.2267441860465143,156.20441241375502,142.40609998294502,13.79831243081,12.800591923812249
2015-05-29,168.53,178.0,166.77,174.96,7463068,67a9260713de9e5d59bb4df4,171.71,165.565,158.03666666666666,171.71,3.40427672200496,178.51855344400994,164.90144655599008,4.037581019206771,159.08988742702348,144.81749998420835,14.27238744281513,13.094951027612826
2015-06-30,175.58,178.92,172.14,172.46,6415317,67a9260713de9e5d59bb4df3,171.86333333333332,168.25,160.24083333333334,171.86333333333332,3.4340986202085366,178.73153057375038,164.99513609291625,-1.428898033836301,161.14682782286602,146.8650925779707,14.281735244895316,13.332307871069325
2015-07-31,173.97,177.97,158.21,167.27,9696837,67a9260713de9e5d59bb4df2,171.56333333333336,170.405,162.17416666666665,171.56333333333336,3.922630919844248,179.40859517302187,163.71807149364486,-3.009393482546674,162.08885431165584,148.3765672018247,13.712287109831124,13.408303718821687
2015-08-31,167.46,171.78,152.785,162.09,9022127,67a9260713de9e5d59bb4df1,167.27333333333334,169.49166666666667,163.135,167.27333333333334,5.185000803598631,177.6433349405306,156.9033317261361,-3.0967896215699175,162.08903057140108,149.39237703872658,12.696653532674503,13.265973681592252
2015-09-30,159.3,163.98,150.91,156.7,9764043,67a9260713de9e5d59bb4df0,162.02,166.94166666666666,164.0025,162.02,5.285347670682201,172.5906953413644,151.4493046586356,-3.3253130976617973,161.25994894503168,149.93368244326535,11.326266501766327,12.878032245627068
2015-10-30,157.59,187.04,154.68,186.35,12186553,67a9260713de9e5d59bb4def,168.38,169.97166666666666,166.34,168.38,15.794103330040144,199.96820666008028,136.7917933399197,18.921506062539883,165.1199567996422,152.6311874474679,12.488769352174302,12.800179666936515
2015-11-30,186.35,195.93,183.68,193.49,6845869,67a9260713de9e5d59bb4dee,178.84666666666666,173.06000000000003,169.3125,178.84666666666666,19.508998778341187,217.86466422334905,139.82866910998428,3.831499865843857,169.4845788304665,155.6577661550629,13.826812675403602,13.005506268629933
2015-12-31,194.31,194.98,182.09,189.79,8470703,67a9260713de9e5d59bb4ded,189.87666666666667,175.94833333333335,172.09916666666666,189.87666666666667,3.5707888950926114,197.01824445685187,182.73508887648146,-1.9122435267972637,172.6084897796255,158.1860797732064,14.422410006419113,13.28888701618777
2016-01-29,186.38,188.076,164.73,175.67,10694358,67a9260713de9e5d59bb4dec,186.31666666666663,177.34833333333333,173.87666666666667,186.31666666666663,9.404048773444188,205.124764213555,167.50856911977826,-7.439801886295383,173.0794913519908,159.4811849751911,13.598306376799712,13.35077088831016
2016-02-29,157.34,174.44,155.79,167.93,13838649,67a9260713de9e5d59bb4deb,177.79666666666665,178.32166666666663,173.90666666666667,177.79666666666665,11.08408468631115,199.96483603928897,155.62849729404434,-4.405988501166947,172.28726191322298,160.10702312517697,12.180238788046012,13.116664468257332
2016-03-31,169.0,184.42,168.58,182.77,9054029,67a9260713de9e5d59bb4dea,175.45666666666668,182.66666666666666,174.80416666666667,175.45666666666668,7.422299733459817,190.30126613358632,160.61206719974703,8.837015423092964,173.8999908496502,161.78576215294163,12.11422869670858,12.916177313947582
2016-04-29,181.24,185.14,175.02,176.09,9789620,67a9260713de9e5d59bb4de9,175.5966666666667,180.95666666666668,175.46416666666667,175.5966666666667,7.4322899118184065,190.4612464903035,160.7320868430299,-3.6548667724462525,174.2369153343194,162.8453353267978,11.391580007521611,12.611257852662389
2016-05-31,176.03,183.73,169.53,171.08,15954387,67a9260713de9e5d59bb4de8,176.64666666666668,177.22166666666666,175.14083333333335,176.64666666666668,5.864847255753351,188.37636117817337,164.91697215515998,-2.8451360099948864,173.7512360521164,163.45531048777573,10.295925564340678,12.148191394998047
2016-06-30,170.16,175.07,163.85,170.56,10121237,67a9260713de9e5d59bb4de7,172.57666666666668,174.01666666666668,174.9825,172.57666666666668,3.053724501869458,178.6841156704056,166.46921766292778,-0.3039513677811634,173.2602766594831,163.98158378497754,9.278692874505566,11.574291690899553
2016-07-29,170.95,174.56,159.28,170.36,17161628,67a9260713de9e5d59bb4de6,170.66666666666666,173.13166666666666,175.24,170.66666666666666,0.37166292970638776,171.40999252607944,169.92334080725388,-0.11726078799249029,172.81408025033187,164.45405906016438,8.360021190167487,10.931437590753141
2016-08-31,170.09,179.17,168.49,177.55,10945341,67a9260713de9e5d59bb4de5,172.82333333333335,174.735,176.52833333333334,172.82333333333335,4.094634700839363,181.01260273501208,164.63406393165462,4.220474289739373,173.54268328874235,165.42412875941147,8.11855452933088,10.368860978468689
2016-09-30,177.12,183.49,174.445,182.47,9331889,67a9260713de9e5d59bb4de4,176.79333333333332,174.68500000000003,178.67583333333334,176.79333333333332,6.090355764100943,188.97404486153522,164.61262180513143,2.7710504083356735,174.91611662893584,166.68678588834396,8.229330740591877,9.940954930893328
2016-10-31,181.16,183.0,167.5,173.31,11467502,67a9260713de9e5d59bb4de3,177.77666666666667,174.22166666666666,177.58916666666667,177.77666666666667,4.584204765640121,186.94507619794692,168.60825713538642,-5.020003288211761,174.6690217629457,167.17739434105923,7.491627421886477,9.451089429091958
2016-11-30,172.87,184.6,169.42,181.11,15781541,67a9260713de9e5d59bb4de2,178.96333333333334,175.89333333333335,176.5575,178.96333333333334,4.94292760753358,188.8491885484005,169.07747811826619,4.50060585078762,175.6599414917233,168.20943920468446,7.45050228703883,9.050972000681334
2016-12-30,181.41,189.44,181.16,183.08,13536553,67a9260713de9e5d59bb4de1,179.16666666666666,177.98000000000002,175.99833333333333,179.16666666666666,5.1667817191475836,189.50023010496182,168.8331032283715,1.0877367345812017,176.8014889545351,169.3109622265597,7.490526727975407,8.73888294614015
2017-01-31,184.82,191.94,183.74,191.85,9957222,67a9260713de9e5d59bb4de0,185.3466666666667,181.5616666666667,177.3466666666667,185.3466666666667,5.717537348659583,196.78174136398587,173.9115919693475,4.790255625955853,179.11664449999125,170.98052058014787,8.136123919843385,8.618331140880796
2017-02-28,192.14,211.99,189.74,209.2,10157498,67a9260713de9e5d59bb4ddf,194.71,186.83666666666667,180.78583333333336,194.71,13.29279127948616,221.29558255897234,168.12441744102767,9.043523586135006,183.74485303845415,173.81159312976655,9.933259908687603,8.881316894442158
2017-03-31,211.68,214.44,203.5,206.49,11553790,67a9260713de9e5d59bb4dde,202.51333333333332,190.84,182.76250000000002,202.51333333333332,9.333597020083774,221.18052737350087,183.84613929316578,-1.2954110898661497,187.24410641715352,176.23221586089494,11.011890556258578,9.307431626805442
2017-04-28,207.13,225.57,204.62,218.7,9566875,67a9260713de9e5d59bb4ddd,211.46333333333334,198.405,186.3133333333333,211.46333333333334,6.411944582832584,224.28722249899852,198.63944416766816,5.913119279383983,192.08347466066837,179.37797764897678,12.705497011691591,9.987044703782672
2017-05-31,218.73,230.12,215.16,227.2,9639969,67a9260713de9e5d59bb4ddc,217.46333333333334,206.08666666666667,190.99,217.46333333333334,10.410236948951534,238.2838072312364,196.64285943543027,3.886602652034754,197.48601702056555,182.9203496749785,14.565667345587059,10.90276923214355
2017-06-30,228.16,235.5,225.74,231.53,8999730,67a9260713de9e5d59bb4ddb,225.81000000000003,214.16166666666666,196.07083333333333,225.81000000000003,6.526967136425815,238.86393427285165,212.7560657271484,1.9058098591549388,202.72355286355548,186.52106451386896,16.20248834968652,11.962713055652143
2017-07-31,233.08,238.4919,226.81,232.46,7277576,67a9260713de9e5d59bb4dda,230.39666666666665,220.92999999999998,201.2458333333333,230.39666666666665,2.807175329992015,236.0110173266507,224.7823160066826,0.40167580875047904,207.29839088454696,189.92394862395275,17.374442260594208,13.045058896640557
2017-08-31,233.68,237.83,227.31,230.66,8016023,67a9260713de9e5d59bb4dd9,231.55000000000004,224.5066666666667,205.6716666666667,231.55000000000004,0.900166651227641,233.3503333024553,229.74966669754477,-0.7743267658952169,210.89248459461666,192.94143391106735,17.95105068354931,14.026257254022308
2017-09-29,231.2,247.54,227.46,243.4,6652183,67a9260713de9e5d59bb4dd8,235.50666666666666,230.65833333333333,210.74916666666664,235.50666666666666,6.894819311143389,249.29630528895345,221.71702804437987,5.5232810196826465,215.89364081082948,196.6791054732105,19.21453533761897,15.063912870741643
2017-10-31,243.45,261.07,243.45,258.17,7449957,67a9260713de9e5d59bb4dd7,244.07666666666668,237.23666666666668,217.82083333333333,244.07666666666668,13.767477377258206,271.6116214211831,216.54171191215028,6.068200493015619,222.39769607070184,201.233986549269,21.16370952143285,16.283872200879884
2017-11-30,259.33,267.83,253.85,267.21,7253952,67a9260713de9e5d59bb4dd6,256.26,243.905,224.9958333333333,256.26,12.019363543881324,280.29872708776264,232.22127291223734,3.501568733780047,229.29189667520924,206.12109865673054,23.170798018478706,17.66125736439965
2017-12-29,265.68,266.3,252.23,259.0,9021370,67a9260713de9e5d59bb4dd5,261.46000000000004,248.48333333333335,231.3225,261.46000000000004,4.996909044597826,271.4538180891957,251.46618191080438,-3.0724898020283553,233.86237410979243,210.03805431178753,23.824319798004893,18.893869851120698
2018-01-31,260.44,284.57,257.96,280.59,8072316,67a9260713de9e5d59bb4dd4,268.93333333333334,256.505,238.7175,268.93333333333334,10.897680181273325,290.72869369588,247.13797297078668,8.335907335907322,241.05123963136282,215.2641243627662,25.787115268596608,20.27251893461588
2018-02-28,280.41,290.42,254.1,275.09,10402996,67a9260713de9e5d59bb4dd3,271.55999999999995,263.90999999999997,244.2083333333333,271.55999999999995,11.219523162772303,293.99904632554455,249.12095367445534,-1.9601553868633936,246.28797199576854,219.69567070626502,26.592301289503524,21.536475405593414
2018-03-29,275.0,292.97,264.61,280.69,8871051,67a9260713de9e5d59bb4dd2,278.78999999999996,270.125,250.39166666666665,278.78999999999996,3.2046840717901333,285.1993681435802,272.3806318564197,2.0356974081209955,251.58059168872722,224.2137691724676,27.366822516259617,22.702544827726655
2018-04-30,280.69,284.71,260.93,264.19,11832121,67a9260713de9e5d59bb4dd1,273.3233333333333,271.12833333333333,254.1825,273.3233333333333,8.390669421048514,290.1046721754303,256.5419944912363,-5.878371156792195,253.52050065969226,227.17497145598853,26.345529203703734,23.43114170292207
2018-05-31,263.98,284.99,257.44,275.79,9025524,67a9260713de9e5d59bb4dd0,273.5566666666667,272.55833333333334,258.2316666666666,273.5566666666667,8.473684755365797,290.5040361773983,256.60929715593505,4.390779363337005,256.9465774812781,230.77608468147085,26.17049279980725,23.979011922299104
2018-06-29,278.44,287.92,267.23,275.91,8705132,67a9260713de9e5d59bb4dcf,271.96333333333337,275.37666666666667,261.93,271.96333333333337,6.732171516926674,285.42767636718673,258.49899029948,0.04351136734472849,259.864027099543,234.11933766802855,25.744689431514473,24.332147424142182
2018-07-31,274.19,312.38,270.31,301.9,9686316,67a9260713de9e5d59bb4dce,284.5333333333333,278.92833333333334,267.71666666666664,284.5333333333333,15.040094192966926,314.61352171926717,254.45314494739944,9.41973832046681,266.3310998534595,239.1401274703968,27.19097238306267,24.903912415926282
2018-08-31,301.54,304.33,290.91,298.37,8896745,67a9260713de9e5d59bb4dcd,292.06,282.80833333333334,273.3591666666667,292.06,14.097237317999012,320.254474635998,263.865525364002,-1.1692613448161526,271.2601614144657,243.52752543555258,27.732635978913123,25.46965712852365
2018-09-28,298.37,312.65,293.89,296.21,8938471,67a9260713de9e5d59bb4dcc,298.82666666666665,285.395,277.76,298.82666666666665,2.872356755926722,304.5713801785201,293.0819531548132,-0.7239333713174978,275.0985981199325,247.42993095884498,27.668667161087512,25.909459135036425
2018-10-31,299.11,301.71,262.72,282.9,13615851,67a9260713de9e5d59bb4dcb,292.4933333333333,288.5133333333333,279.8208333333333,292.4933333333333,8.377973104117583,309.24927954156846,275.7373871250981,-4.493433712568784,276.298813793789,250.05734348041202,26.241470313376993,25.97586137070454
2018-11-30,283.58,298.95,280.97,297.59,8705096,67a9260713de9e5d59bb4dca,292.2333333333333,292.14666666666665,282.3525,292.2333333333333,8.112301358635374,308.457936050604,276.00873061606256,5.192647578649701,279.5743809024368,253.57828100038148,25.996099902055334,25.9799090769747
2018-12-31,301.35,303.75,245.59,266.52,10330401,67a9260713de9e5d59bb4dc9,282.33666666666664,290.58166666666665,282.9791666666667,282.33666666666664,15.542658502756757,313.42198367218015,251.25134966115314,-10.440538996606064,277.56601460975423,254.53692685220506,23.029087757549178,25.3897448130896
2019-01-31,262.9,289.31,257.89,283.26,8188382,67a9260713de9e5d59bb4dc8,282.45666666666665,287.47499999999997,283.20166666666665,282.45666666666665,15.550570193189602,313.55780705304585,251.35552628028745,6.280954524988758,278.4420123620997,256.6645619001898,21.777450461909893,24.66728594285366
