date,open,high,low,close,volume,_id,moving_avg_3,moving_avg_6,moving_avg_12,rolling_mean,rolling_std,upper_band,lower_band,monthly_return,ema12,ema26,macd,signal_line
2019-02-28,290.0,324.67,286.12,323.65,8142722,67a9260713de9e5d59bb4dc7,291.1433333333334,291.68833333333333,287.24833333333333,291.1433333333334,29.36953239895584,349.88239813124505,232.4042685354217,14.258984678387332,285.3970873833151,261.6264462038795,23.770641179435643,24.48795699017006
2019-03-29,326.11,342.57,315.09,341.97,8071117,67a9260713de9e5d59bb4dc6,316.29333333333335,299.315,292.355,316.29333333333335,30.03841595912337,376.3701652515801,256.2165014150866,5.660435655801033,294.10061240126663,267.57782055914765,26.522791842118977,24.894923960559844
2019-04-30,344.9,363.85,340.83,359.7,9277751,67a9260713de9e5d59bb4dc5,341.77333333333337,312.115,300.31416666666667,341.77333333333337,18.025804651479902,377.82494263629314,305.7217240303736,5.184665321519422,304.19282587799484,274.4016857029145,29.79114017508033,25.874167203463944
2019-05-31,360.0,361.66,342.0,343.92,7265082,67a9260713de9e5d59bb4dc4,348.53,319.83666666666664,305.9916666666667,348.53,9.722515106698467,367.9750302133969,329.08496978660304,-4.38698915763135,310.3046988198418,279.5511904656616,30.753508354180212,26.8500354336072
2019-06-28,344.76,370.31,344.76,366.26,11296187,67a9260713de9e5d59bb4dc3,356.6266666666666,336.46,313.5208333333333,356.6266666666666,11.482723254233393,379.5921131751334,333.6612201581998,6.495696673645024,318.91320669371225,285.97406524598296,32.9391414477293,28.06785663643162
2019-07-31,370.0,385.51,351.24,363.65,10131600,67a9260713de9e5d59bb4dc2,357.9433333333333,349.85833333333335,318.6666666666667,357.9433333333333,12.214476383918878,382.3722861011711,333.51438056549557,-0.712608529459946,325.795790279295,291.727838190725,34.067952088569996,29.267875726859298
2019-08-30,363.04,369.26,342.53,366.76,9117128,67a9260713de9e5d59bb4dc1,365.5566666666666,357.0433333333333,324.36583333333334,365.5566666666666,1.670039919676003,368.89674650601864,362.2165868273146,0.8552179293276563,332.0979763901727,297.28577610252313,34.812200287649546,30.37674063901735
2019-09-30,363.04,377.25,338.48,356.6,11397014,67a9260713de9e5d59bb4dc0,362.33666666666664,359.4816666666666,329.39833333333337,362.33666666666664,5.205769235503199,372.74820513767304,351.92512819566025,-2.7702039480859364,335.8675184839923,301.679422317151,34.18809616684126,31.139011744582135
2019-10-31,357.93,359.97,322.2,336.96,12395645,67a9260713de9e5d59bb4dbf,353.44000000000005,355.69166666666666,333.90333333333336,353.44000000000005,15.149231003584966,383.73846200716997,323.14153799283014,-5.507571508693221,336.03559256337803,304.2927984418065,31.742794121571535,31.259768219980014
2019-11-29,340.09,364.49,334.91,360.37,11414456,67a9260713de9e5d59bb4dbe,351.31,358.43333333333334,339.135,351.31,12.569610176929931,376.44922035385986,326.17077964614015,6.947412155745503,339.7793475536276,308.4466652238949,31.332682329732677,31.27435104193055
2019-12-31,360.33,361.88,342.82,354.23,9680358,67a9260713de9e5d59bb4dbd,350.52,356.42833333333334,346.44416666666666,350.52,12.137961113794221,374.79592222758845,326.2440777724115,-1.7038044232316696,342.00252485306953,311.83802335545823,30.164501497611298,31.052381133066703
2020-01-31,353.93,393.0,353.93,381.66,9828728,67a9260713de9e5d59bb4dbc,365.42,359.43,354.6441666666667,365.42,14.395419410353368,394.2108388207067,336.6291611792933,7.743556446376654,348.10367487567424,317.0100216254243,31.09365325024993,31.06063555650335
2020-02-28,384.66,395.0,341.13,351.7,8827937,67a9260713de9e5d59bb4dbb,362.53000000000003,356.92,356.9816666666666,362.53000000000003,16.6152911500214,395.7605823000428,329.29941769995725,-7.849918775873821,348.65695566403207,319.57964965317063,29.077306010861435,30.66396964737497
2020-03-31,354.09,371.1,240.0,311.81,18523253,67a9260713de9e5d59bb4dba,348.39000000000004,349.455,354.4683333333333,348.39000000000004,35.042441410380974,418.474882820762,278.3051171792381,-11.342052885982367,342.988193254181,319.00412004923203,23.98407320494897,29.32799035888977
2020-04-30,298.16,354.94,290.0,341.03,13224064,67a9260713de9e5d59bb4db9,334.84666666666664,350.1333333333334,352.91249999999997,334.84666666666664,20.651349431291873,376.14936552925036,293.5439678040829,9.371091369744388,342.6869327535378,320.6356667122519,22.051266041285885,27.872645495368996
2020-05-29,335.83,394.95,333.22,393.8,12907732,67a9260713de9e5d59bb4db8,348.87999999999994,355.705,357.06916666666666,348.87999999999994,41.554866141042766,431.98973228208547,265.7702677179144,15.47371199014751,350.55048156068585,326.05524695578885,24.495234604897007,27.1971633172746
2020-06-30,392.93,410.41,380.98,388.26,12655756,67a9260713de9e5d59bb4db7,374.3633333333334,361.3766666666667,358.9025,374.3633333333334,29.000107471064766,432.3635482754629,316.3631183912039,-1.4068054850177814,356.351945935965,330.66300644054525,25.68893949541973,26.895518552903628
2020-07-31,391.62,441.034,386.17,432.45,10078354,67a9260713de9e5d59bb4db6,404.83666666666664,369.8416666666667,364.6358333333333,404.83666666666664,24.07374157320155,452.98414981306973,356.68918352026355,11.381548446917012,368.05933886889346,338.20278374124564,29.856555127647823,27.48772586785247
2020-08-31,434.54,455.72,425.37,427.19,8816055,67a9260713de9e5d59bb4db5,415.9666666666667,382.42333333333335,369.6716666666666,415.9666666666667,24.13838091780987,464.2434285022864,367.689904831047,-1.2163255867730371,377.1563636582944,344.79442939004224,32.361934268252185,28.462567547932412
2020-09-30,429.3,445.85,380.07,395.11,11288943,67a9260713de9e5d59bb4db4,418.25,396.3066666666667,372.8808333333333,418.25,20.21166989637306,458.6733397927461,377.8266602072539,-7.509539080970995,379.91846155701836,348.52150869448354,31.396952862534818,29.049444610852895
2020-10-30,398.13,438.32,362.9,371.34,12559699,67a9260713de9e5d59bb4db3,397.87999999999994,401.35833333333335,375.74583333333334,397.87999999999994,28.02784865093938,453.9356973018787,341.8243026981212,-6.016046164359301,378.59869824055403,350.211767309707,28.38693093084703,28.916941874851723
2020-11-30,377.72,427.4,375.53,427.0,11901292,67a9260713de9e5d59bb4db2,397.81666666666666,406.89166666666665,381.29833333333335,397.81666666666666,27.928541553996297,453.67374977465926,341.95958355867407,14.988958905585182,386.04505235739185,355.899784546025,30.145267811366864,29.162607062154752
2020-12-31,429.67,433.09,408.14,431.09,9560867,67a9260713de9e5d59bb4db1,409.80999999999995,414.03000000000003,387.7033333333334,409.80999999999995,33.37870129288972,476.5674025857794,343.0525974142205,0.9578454332552555,392.9750443024085,361.4694301352083,31.50561416720018,29.63120848316384
2021-01-29,429.92,439.5786,392.56,392.91,10881455,67a9260713de9e5d59bb4db0,417.0,407.44,388.6408333333333,417.0,20.962540399482904,458.92508079896584,375.07491920103416,-8.856619267438347,392.96503748665333,363.798361236304,29.166676250349326,29.53830203660094
2021-02-26,395.86,411.69,373.25,377.62,14148031,67a9260713de9e5d59bb4daf,400.54,399.17833333333334,390.8008333333333,400.54,27.539478934794033,455.6189578695881,345.46104213041195,-3.8914764195362883,390.60426248870664,364.8221863299111,25.78207615879552,28.787056861039858
2021-03-31,379.73,410.57,365.23,403.34,14397284,67a9260713de9e5d59bb4dae,391.28999999999996,400.54999999999995,398.42833333333334,391.28999999999996,12.936301635319577,417.1626032706391,365.4173967293608,6.811079921614316,392.5636067212133,367.67535771288067,24.88824900833265,28.00729529049842
2021-04-30,405.33,448.38,403.545,446.44,8540321,67a9260713de9e5d59bb4dad,409.13333333333327,413.06666666666666,407.2124999999999,409.13333333333327,34.773842659868535,478.68101865307034,339.5856480135962,10.685773788862996,400.8522826102575,373.5097756600747,27.34250695018278,27.874337622435295
2021-05-28,447.08,452.24,425.135,450.01,8524123,67a9260713de9e5d59bb4dac,433.2633333333333,416.90166666666664,411.8966666666667,433.2633333333333,25.975770120119194,485.2148735735717,381.31179309309493,0.7996595287160568,408.41500836252555,379.1764589445136,29.238549418011928,28.14717998155062
2021-06-30,454.3,472.09,444.46,470.2,8917431,67a9260713de9e5d59bb4dab,455.55,423.4199999999999,418.72499999999997,455.55,12.812224631184352,481.17444926236874,429.9255507376313,4.486566965178551,417.9203916913678,385.91894346714224,32.001448224225555,28.91803363008561
2021-07-30,470.43,499.21,468.45,491.34,8748479,67a9260713de9e5d59bb4daa,470.51666666666665,439.825,423.6325,470.51666666666665,20.666819623087857,511.8503059128424,429.18302742049093,4.495959166312202,429.215716046542,393.7279106177243,35.487805428817694,30.231987989832028
2021-08-31,494.19,495.93,475.0,483.28,8077753,67a9260713de9e5d59bb4da9,481.6066666666666,457.435,428.3066666666666,481.6066666666666,10.668876854347975,502.9444203753626,460.26891295797066,-1.6404119347091628,437.53329819322784,400.3613987201151,37.17189947311272,31.61997028648817
2021-09-30,483.64,489.25,445.8,446.13,6577191,67a9260713de9e5d59bb4da8,473.5833333333333,464.5666666666666,432.55833333333334,473.5833333333333,24.1144154673765,521.8121642680863,425.35450239858034,-7.687055123323949,438.85586770196204,403.7516654815881,35.10420222037396,32.31681667326533
2021-10-29,448.81,505.0,439.4,487.87,7737305,67a9260713de9e5d59bb4da7,472.4266666666667,471.47166666666664,442.26916666666665,472.4266666666667,22.88892818227293,518.2045230312125,426.6488103021208,9.356017304373164,446.3965034401217,409.9826532236927,36.41385021642901,33.13622338189807
2021-11-30,489.21,501.54,461.28,464.15,7584388,67a9260713de9e5d59bb4da6,466.05,473.8283333333333,445.365,466.05,20.934765343798805,507.9195306875976,424.1804693124024,-4.861950929550907,449.1278106031799,413.99504928119694,35.13276132198297,33.53553096991505
2021-12-31,468.37,494.315,459.58,491.86,8661907,67a9260713de9e5d59bb4da5,481.2933333333333,477.4383333333333,450.4291666666666,481.2933333333333,14.980001112591493,511.25333555851626,451.33333110815033,5.97005278466014,455.70199358730605,419.7628234085157,35.939170178790334,34.01625881169011
2022-01-31,491.02,492.35,417.54,437.16,11281897,67a9260713de9e5d59bb4da4,464.39000000000004,468.4083333333333,454.1166666666666,464.39000000000004,27.35078975093625,519.0915795018725,409.6884204981275,-11.121050705485303,452.84937918925897,421.05150315603305,31.79787603322592,33.57258225599727
2022-02-28,437.05,464.52,420.03,448.22,10412491,67a9260713de9e5d59bb4da3,459.08,462.565,460.0,459.08,28.92191556588053,516.9238311317611,401.2361688682389,2.5299661451184896,452.13716700629607,423.0639844037343,29.073182602561758,32.67270232531017
2022-03-31,449.21,480.63,430.61,472.23,9964965,67a9260713de9e5d59bb4da2,452.5366666666667,466.915,465.74083333333334,452.5366666666667,17.92906671673849,488.3948001001437,416.6785332331897,5.356744455847573,455.22837208225053,426.7059114849392,28.52246059731135,31.842653979710406
2022-04-29,472.44,488.23,447.12,469.92,13383581,67a9260713de9e5d59bb4da1,463.4566666666667,463.92333333333335,467.69750000000005,463.4566666666667,13.24579304282136,489.94825275230943,436.965080581024,-0.4891684136967167,457.4886225311351,429.9069550786474,27.581667452487693,30.990456674265864
2022-05-31,466.0,469.79,402.055,442.44,14630337,67a9260713de9e5d59bb4da0,461.53000000000003,460.30500000000006,467.06666666666666,461.53000000000003,16.572721562855108,494.6754431257102,428.38455687428984,-5.847803881511748,455.1734498340374,430.83532877652533,24.33812105751207,29.659989550915107
2022-06-30,443.69,445.55,369.51,394.65,14591782,67a9260713de9e5d59bb4d9f,435.67,444.1033333333333,460.7708333333333,435.67,38.08894721569413,511.8478944313883,359.49210556861175,-10.801464605370226,445.8621498595701,428.15493405233826,17.70721580723182,27.26943480217845
2022-07-29,394.84,438.77,380.18,436.67,9319212,67a9260713de9e5d59bb4d9e,424.58666666666664,444.0216666666667,456.215,424.58666666666664,26.085939379927844,476.75854542652235,372.41478790681094,10.647409096667948,444.44797295809775,428.785679678091,15.662293280006736,24.948006497744107
2022-08-31,432.87,443.32,402.45,402.58,8985569,67a9260713de9e5d59bb4d9d,411.3,436.41499999999996,449.49,411.3,22.325969183888585,455.9519383677772,366.64806163222283,-7.806810635033323,438.00674634915964,426.84451822045463,11.16222812870501,22.190850823936287
2022-09-30,398.39,413.735,359.22,359.64,12180655,67a9260713de9e5d59bb4d9c,399.62999999999994,417.65000000000003,442.2825,399.62999999999994,38.59963859934376,476.82927719868746,322.4307228013124,-10.666202990709916,425.9503238339043,421.8664057596802,4.083918074224073,18.569464273993848
2022-10-31,363.1,416.74,356.215,414.54,13643308,67a9260713de9e5d59bb4d9b,392.25333333333333,408.42,436.1716666666667,392.25333333333333,28.870097563626032,449.99352846058537,334.5131382060813,15.265265265265281,424.194889397919,421.3237090367409,2.8711803611780624,15.429807491430692
2022-11-30,416.69,442.76,388.66,438.89,11672983,67a9260713de9e5d59bb4d9a,404.3566666666666,407.8283333333333,434.06666666666666,404.3566666666666,40.59452959862053,485.5457258639077,323.16760746942555,5.87398079799295,426.45567564439295,422.6249157747601,3.830759869632857,13.109997967071127
2022-12-30,442.12,451.25,420.7,432.09,6632742,67a9260713de9e5d59bb4d99,428.50666666666666,414.0683333333333,429.08583333333337,428.50666666666666,12.56426811769251,453.6352029020517,403.37813043128165,-1.5493631661692042,427.32249477602477,423.32603312477784,3.996461651246932,11.287290703906288
2023-01-31,435.81,453.43,420.09,426.75,9526724,67a9260713de9e5d59bb4d98,432.57666666666665,412.41499999999996,428.2183333333334,432.57666666666665,6.0846144769625985,444.74589562059185,420.40743771274146,-1.2358536416024357,427.2344186566363,423.5796603007202,3.654758355916101,9.760784234308252
2023-02-28,421.93,440.66,417.76,430.2,10134893,67a9260713de9e5d59bb4d97,429.68,417.0183333333334,426.7166666666667,429.68,2.707711210585609,435.09542242117124,424.2645775788288,0.8084358523725799,427.6906619402307,424.0700558340002,3.6206061062305253,8.532748608692707
2023-03-31,428.84,440.69,416.775,440.69,15463849,67a9260713de9e5d59bb4d96,432.5466666666666,430.52666666666664,424.0883333333333,432.5466666666666,7.260236451608367,447.06713956988335,418.0261937634499,2.4384007438400745,429.69056010327216,425.30116280925944,4.389397294012724,7.704078345756711
2023-04-28,440.24,457.09,430.03,454.78,9745062,67a9260713de9e5d59bb4d95,441.89000000000004,437.23333333333335,422.8266666666666,441.89000000000004,12.333859898666118,466.55771979733225,417.22228020266783,3.1972588440854155,433.550473933538,427.4847803789439,6.065693554594077,7.376401387524185
2023-05-31,455.5,463.9,441.06,454.22,11381212,67a9260713de9e5d59bb4d94,449.8966666666667,439.78833333333324,423.80833333333334,449.8966666666667,7.978122168358522,465.8529110033837,433.9404223299497,-0.12313646158580438,436.730401020686,429.4651670175407,7.265234003145281,7.354167910648404
2023-06-30,450.15,482.75,446.86,480.8,10366901,67a9260713de9e5d59bb4d93,463.26666666666665,447.9066666666667,430.9875,463.26666666666665,15.186893472111002,493.64045361088864,432.89287972244466,5.851789881555192,443.5103393251958,433.2677472384636,10.242592086732202,7.931852745865164
2023-07-31,477.84,502.125,471.9277,493.05,9690949,67a9260713de9e5d59bb4d92,476.02333333333337,458.9566666666667,435.6858333333334,476.02333333333337,19.85080938735854,515.7249521080505,436.3217145586163,2.5478369384359434,451.13182558285797,437.6960622578367,13.435763325021298,9.03263486169639
2023-08-31,491.51,504.73,482.09,499.06,6798607,67a9260713de9e5d59bb4d91,490.97,470.43333333333334,443.72583333333336,490.97,9.306003438635917,509.58200687727185,472.3579931227282,1.2189433120373128,458.50539087780294,442.24153912762654,16.2638517501764,10.478878239392394
2023-09-29,500.37,508.9,482.37,484.28,7498851,67a9260713de9e5d59bb4d90,492.13000000000005,477.69833333333327,454.1125,492.13000000000005,7.432825842161464,506.995651684323,477.2643483156771,-2.961567747365057,462.470715358141,445.3554991922468,17.115216165894196,11.806145824692756
2023-10-31,483.8,505.53,474.46,488.57,9571876,67a9260713de9e5d59bb4d8f,490.6366666666666,483.33,460.2816666666667,490.6366666666666,7.603646055231472,505.84395877712956,475.42937455620364,0.8858511604856734,466.485989918427,448.5565733261544,17.92941659227256,13.030799978208716
2023-11-30,490.13,539.33,483.56,538.25,10678629,67a9260713de9e5d59bb4d8e,503.7,497.33500000000004,468.56166666666667,503.7,29.997964930973225,563.6959298619464,443.70407013805357,10.168450784943817,477.5266068540536,455.2005308575504,22.32607599650322,14.889855181867617
2023-12-29,538.25,551.91,531.71,545.17,17851451,67a9260713de9e5d59bb4d8d,523.9966666666667,508.06333333333333,477.98499999999996,523.9966666666667,30.874878677222743,585.7464240211121,462.2469093122212,1.2856479331165849,487.93328272266075,461.8649359792133,26.06834674344742,17.125553494183578
2024-01-31,542.38,562.69,521.7,537.0,10360845,67a9260713de9e5d59bb4d8c,540.14,515.3883333333333,487.17249999999996,540.14,4.400715850845712,548.9414317016914,531.3385682983086,-1.4986151108828394,495.48200845763597,467.4304962770494,28.0515121805866,19.310745231464182
2024-02-29,538.57,559.97,532.0292,544.73,10649483,67a9260713de9e5d59bb4d8b,542.3000000000001,523.0,496.71666666666664,542.3000000000001,4.59520402157338,551.4904080431468,533.1095919568534,1.4394785847299918,503.0586225410766,473.15638544171236,29.902237099364243,21.429043605044196
2024-03-28,541.07,563.15,534.73,560.84,9076046,67a9260713de9e5d59bb4d8a,547.5233333333334,535.7600000000001,506.7291666666667,547.5233333333334,12.162994422970717,571.8493221792748,523.197344487392,2.9574284507921433,511.94806522706483,479.65146800158556,32.296597225479275,23.602554329131213
2024-04-30,562.35,565.0,508.37,511.46,12383412,67a9260713de9e5d59bb4d89,539.01,539.5749999999999,511.45250000000004,539.01,25.182035263256303,589.3740705265126,488.6459294734874,-8.804650167605743,511.87297826905484,482.00765555702367,29.865322712031173,24.855108005711205
2024-05-31,512.0,549.9,508.22,532.76,12465736,67a9260713de9e5d59bb4d88,535.02,538.66,517.9975000000001,535.02,24.76745445135377,584.5549089027076,485.4850910972924,4.1645485472959765,515.0863662276618,485.7670884787256,29.319277748936145,25.747941954356193
2024-06-28,532.76,569.495,529.94,563.66,9467006,67a9260713de9e5d59bb4d87,535.9599999999999,541.7416666666667,524.9025,535.9599999999999,26.24671408004977,588.4534281600995,483.4665718399004,5.799984983857653,522.5592329618676,491.5369337765978,31.022299185269787,26.802813400538913
2024-07-31,567.11,579.1,520.44,544.75,12025084,67a9260713de9e5d59bb4d86,547.0566666666667,543.0333333333333,529.2108333333333,547.0566666666667,15.578608196280495,578.2138830592277,515.8994502741058,-3.3548593123514103,525.9731971215803,495.4786423857387,30.494554735841575,27.541161667599447
2024-08-30,544.45,571.19,514.79,554.41,9159488,67a9260713de9e5d59bb4d85,554.2733333333333,544.6466666666666,533.8233333333334,554.2733333333333,9.455740760681774,573.1848148546968,535.3618518119698,1.773290500229452,530.3480898721064,499.8439281349432,30.504161737163145,28.133761681512187
2024-09-30,553.29,562.14,537.93,556.44,8462238,67a9260713de9e5d59bb4d84,551.8666666666667,543.9133333333333,539.8366666666666,551.8666666666667,6.246233531754882,564.3591337301764,539.374199603157,0.3661550116339951,534.3622298917824,504.03622975457705,30.326000137205313,28.572209372650814
2024-10-31,556.6,566.47,535.0,537.73,10601178,67a9260713de9e5d59bb4d83,549.5266666666666,548.2916666666666,543.9333333333333,549.5266666666666,10.266510280188612,570.0596872270439,528.9936461062894,-3.3624469844008353,534.8803483699697,506.53206458757137,28.34828378239837,28.527424254600326
2024-11-29,536.6,575.0,533.31,566.44,9117220,67a9260713de9e5d59bb4d82,553.5366666666667,553.9050000000001,546.2824999999999,553.5366666666667,14.573538806110838,582.6837442788884,524.3895890544451,5.339110706116457,539.7356793899744,510.9696894329365,28.765989957037903,28.575137395087843
2024-12-31,566.44,580.085,513.91,519.85,12860408,67a9260713de9e5d59bb4d81,541.34,546.6033333333334,544.1725,541.34,23.503852875643293,588.3477057512866,494.3322942487134,-8.225054727773461,536.6763440992091,511.6274902156819,25.048853883527215,27.86988069277572
2025-01-31,524.7,584.31,499.47,575.65,14130351,67a9260713de9e5d59bb4d80,553.98,551.7533333333334,547.3933333333333,553.98,29.914021795804803,613.8080435916096,494.1519564083904,10.733865538136001,542.6722911608692,516.3698983478537,26.302392813015558,27.55638311682369
2025-02-07,575.24,584.435,569.68,572.76,3356776,67a9260713de9e5d59bb4d7f,556.0866666666667,554.8116666666667,549.7291666666666,556.0866666666667,31.415124276902308,618.9169152204713,493.2564181128621,-0.5020411708503425,547.3011694438125,520.5469429146793,26.75422652913312,27.395951799285577
2025-03-11,588.49,595.1668,563.93,565.75,4594694,67d19b604cf170a94165075d,571.3866666666667,556.3633333333333,550.1383333333333,571.3866666666667,5.090877462011446,581.5684215906896,561.2049117426437,-1.2238983169215678,550.1394510678413,523.895317513592,26.244133554249288,27.16558815027832
2025-04-02,585.8,593.0,584.19,590.36,850572,67edb23a355277c1de68e0fb,576.29,565.135,556.7133333333334,576.29,12.679065422967243,601.6481308459345,550.9318691540655,4.349977905435276,556.327227826635,528.8186273274,27.508600499234944,27.234190620069647
